CMS Contract Number,Plan Name,General-0010,General-0011,General-0014,General-0016,General-0050,General-0060,General_0070,General-0080,General-0085,General-0087
H0028,"CHA HMO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,379867,07,Kansas City,Medicare,Yes,Yes
H0034,"HAMASPIK, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1396,02,New York,Medicare,Yes,Yes
H0074,"WELLCARE OF MISSISSIPPI, INC.",Local CCP,Local PPO,Yes,Yes,1714,06,Dallas,Medicare,Yes,Yes
H0088,"WELLCARE HEALTH INSURANCE OF NEW YORK, INC.",Local CCP,Local PPO,N/A,Yes,1902,06,Dallas,Medicare,Yes,Yes
H0104,BLUE CROSS AND BLUE SHIELD OF ALABAMA,Local CCP,Local PPO,No,Yes,106737,04,Atlanta,Medicare,Yes,Yes
H0107,HEALTH CARE SERVICE CORPORATION,Local CCP,Local PPO,N/A,Yes,52693,08,Denver,Medicare,Yes,Yes
H0111,"WELLCARE OF GEORGIA, INC.",Local CCP,Local PPO,Yes,Yes,10972,06,Dallas,Medicare,Yes,Yes
H0154,"VIVA HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,54867,04,Atlanta,Medicare,Yes,Yes
H0169,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,93674,09,San Francisco,Medicare,Yes,Yes
H0174,"WELLCARE OF TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,76217,06,Dallas,Medicare,Yes,Yes
H0251,"UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,64655,09,San Francisco,Medicare,Yes,Yes
H0270,WELLCARE HEALTH INSURANCE COMPANY OF AMERICA,Local CCP,Local PPO,Yes,Yes,948,06,Dallas,Medicare,Yes,Yes
H0271,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,354597,09,San Francisco,Medicare,Yes,Yes
H0292,"HUMANA HEALTH PLAN OF OHIO, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,10454,07,Kansas City,Medicare,Yes,Yes
H0294,UNITEDHEALTHCARE INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,84764,09,San Francisco,Medicare,Yes,Yes
H0302,"MEDISUN, INC.",Local CCP,HMO/HMOPOS,No,Yes,17194,09,San Francisco,Medicare,Yes,Yes
H0321,"ARIZONA PHYSICIANS IPA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,72003,09,San Francisco,Medicare,Yes,Yes
H0332,"KS PLAN ADMINISTRATORS, LLC",Local CCP,HMO/HMOPOS,N/A,Yes,52466,09,San Francisco,Medicare,Yes,Yes
H0351,"HEALTH NET OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,19567,06,Dallas,Medicare,Yes,Yes
H0354,"CIGNA HEALTHCARE OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,56413,02,New York,Medicare,Yes,Yes
H0422,"UCARE HEALTH, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,649,05,Chicago,Medicare,Yes,Yes
H0423,"METROPLUS HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,10277,02,New York,Medicare,Yes,Yes
H0432,"UNITEDHEALTHCARE OF THE MIDLANDS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,90774,09,San Francisco,Medicare,Yes,Yes
H0439,"CIGNA HEALTHCARE OF GEORGIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,22531,02,New York,Medicare,Yes,Yes
H0473,HUMANA INSURANCE COMPANY OF KENTUCKY,Local CCP,Local PPO,Yes,Yes,56804,07,Kansas City,Medicare,Yes,Yes
H0482,CENTENE VENTURE COMPANY MICHIGAN,Local CCP,HMO/HMOPOS,Yes,Yes,3005,06,Dallas,Medicare,Yes,Yes
H0504,CALIFORNIA PHYSICIANS' SERVICE,Local CCP,HMO/HMOPOS,No,Yes,119312,09,San Francisco,Medicare,Yes,Yes
H0523,AETNA HEALTH OF CALIFORNIA INC.,Local CCP,HMO/HMOPOS,N/A,Yes,8061,03,Philadelphia,Medicare,Yes,Yes
H0524,"KAISER FOUNDATION HP, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1385616,09,San Francisco,Medicare,Yes,Yes
H0543,UHC OF CALIFORNIA,Local CCP,HMO/HMOPOS,Yes,Yes,365443,09,San Francisco,Medicare,Yes,Yes
H0544,BLUE CROSS OF CALIFORNIA,Local CCP,HMO/HMOPOS,Yes,Yes,119418,05,Chicago,Medicare,Yes,Yes
H0562,"HEALTH NET OF CALIFORNIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,111452,06,Dallas,Medicare,Yes,Yes
H0571,CHINESE COMMUNITY HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,5517,09,San Francisco,Medicare,Yes,Yes
H0609,"UnitedHealthcare Benefits of Texas, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,334241,09,San Francisco,Medicare,Yes,Yes
H0624,"UnitedHealthcare Benefits of Texas, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,29768,09,San Francisco,Medicare,Yes,Yes
H0628,AETNA HEALTH OF OHIO INC.,Local CCP,HMO/HMOPOS,Yes,Yes,54402,03,Philadelphia,Medicare,Yes,Yes
H0630,KAISER FOUNDATION HP OF CO,Local CCP,HMO/HMOPOS,Yes,Yes,112798,09,San Francisco,Medicare,Yes,Yes
H0672,"CIGNA HEALTHCARE OF COLORADO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,9025,02,New York,Medicare,Yes,Yes
H0710,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,51605,09,San Francisco,Medicare,Yes,No
H0712,"WELLCARE OF CONNECTICUT, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,7529,06,Dallas,Medicare,Yes,Yes
H0724,"BUCKEYE HEALTH PLAN COMMUNITY SOLUTIONS, Inc.",Local CCP,HMO/HMOPOS,N/A,Yes,1644,06,Dallas,Medicare,Yes,Yes
H0755,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,HMO/HMOPOS,No,Yes,78481,09,San Francisco,Medicare,Yes,Yes
H0764,"UNITEDHEALTHCARE OF NEW ENGLAND, INC.",Local CCP,Local PPO,Yes,Yes,685,09,San Francisco,Medicare,Yes,No
H0783,"HUMANA BENEFIT PLAN OF TEXAS, INC.",Local CCP,HMO/HMOPOS,No,Yes,893,07,Kansas City,Medicare,Yes,Yes
H0838,"UNIVERSAL CARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,72092,05,Chicago,Medicare,Yes,Yes
H0885,HEALTHIER NEW JERSEY INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,41333,02,New York,Medicare,Yes,Yes
H0907,"WELLPOINT IOWA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,7706,05,Chicago,Medicare,Yes,Yes
H0908,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,10270,06,Dallas,Medicare,Yes,Yes
H0913,"WELLCARE HEALTH PLANS OF NEW JERSEY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14918,06,Dallas,Medicare,Yes,Yes
H0969,WELLCARE HEALTH INSURANCE COMPANY OF NEW HAMPSHIRE,Local CCP,Local PPO,N/A,Yes,4196,06,Dallas,Medicare,Yes,Yes
H0978,"SCAN HEALTH PLAN NEVADA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1313,09,San Francisco,Medicare,Yes,Yes
H0982,"SOLIS HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3066,04,Atlanta,Medicare,Yes,Yes
H1016,"AVMED, INC.",Local CCP,HMO/HMOPOS,No,Yes,17644,03,Philadelphia,Medicare,Yes,Yes
H1019,"CAREPLUS HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,196020,07,Kansas City,Medicare,Yes,Yes
H1032,"Sunshine State Health Plan, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,109364,06,Dallas,Medicare,Yes,Yes
H1035,"FLORIDA BLUE MEDICARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,90399,04,Atlanta,Medicare,Yes,Yes
H1036,"HUMANA MEDICAL PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,608357,07,Kansas City,Medicare,Yes,Yes
H1045,"PREFERRED CARE PARTNERS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,318068,09,San Francisco,Medicare,Yes,Yes
H1099,HEALTH FIRST HEALTH PLANS,Local CCP,HMO/HMOPOS,No,Yes,33581,04,Atlanta,Medicare,Yes,Yes
H1109,AETNA HEALTH INC.(GA),Local CCP,HMO/HMOPOS,N/A,Yes,1302,03,Philadelphia,Medicare,Yes,Yes
H1111,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,HMO/HMOPOS,No,Yes,8698,09,San Francisco,Medicare,No,Yes
H1112,"WELLCARE OF GEORGIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,42738,06,Dallas,Medicare,Yes,Yes
H1119,"TSG GUARD, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1251,05,Chicago,Medicare,Yes,No
H1170,"KAISER FOUNDATION HP OF GA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,38873,09,San Francisco,Medicare,Yes,Yes
H1181,NETWORK HEALTH INSURANCE CORPORATION,MSA,MSA,N/A,No,1149,08,Denver,Medicare,Yes,Yes
H1189,CHRISTUS HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,4475,06,Dallas,Medicare,Yes,Yes
H1215,"NEBRASKA TOTAL CARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2739,06,Dallas,Medicare,Yes,Yes
H1224,LOCAL INITIATIVE HEALTH AUTHORITY FOR LA COUNTY,Local CCP,HMO/HMOPOS,Yes,Yes,18186,09,San Francisco,Medicare,Yes,Yes
H1225,"HOPKINS HEALTH ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,8274,03,Philadelphia,Medicare,Yes,Yes
H1230,"KAISER FOUNDATION HP, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,35964,09,San Francisco,Medicare,Yes,Yes
H1248,LOUISIANA HEALTH SERVICE & INDEMNITY COMPANY,Local CCP,Local PPO,N/A,Yes,8192,08,Denver,Medicare,Yes,Yes
H1278,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,131154,09,San Francisco,Medicare,Yes,Yes
H1290,"DEVOTED HEALTH PLAN OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,35579,02,New York,Medicare,Yes,Yes
H1302,"BLUE CROSS OF IDAHO CARE PLUS, INC.",Local CCP,Local PPO,N/A,Yes,894,10,Seattle,Medicare,Yes,Yes
H1304,"REGENCE BLUESHIELD OF IDAHO, INC.",Local CCP,Local PPO,N/A,Yes,8489,10,Seattle,Medicare,Yes,Yes
H1350,"BLUE CROSS OF IDAHO CARE PLUS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,56205,10,Seattle,Medicare,Yes,Yes
H1352,"BLUE-ADVANTAGE PLUS OF KANSAS CITY, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,3906,07,Kansas City,Medicare,Yes,Yes
H1353,"WELLCARE OF WASHINGTON, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,8510,06,Dallas,Medicare,Yes,Yes
H1360,"UnitedHealthcare Benefits of Texas, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,9737,09,San Francisco,Medicare,Yes,Yes
H1365,"MARTIN'S POINT GENERATIONS ADVANTAGE, INC.",Local CCP,Local PPO,N/A,Yes,1549,02,New York,Medicare,Yes,Yes
H1372,"MARQUIS ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,554,10,Seattle,Medicare,Yes,No
H1375,"UNITEDHEALTHCARE COMMUNITY PLAN OF CALIFORNIA, INC",Local CCP,HMO/HMOPOS,Yes,Yes,3720,09,San Francisco,Medicare,No,Yes
H1395,"NEBRASKA TOTAL CARE, INC.",Local CCP,Local PPO,Yes,Yes,2267,06,Dallas,Medicare,Yes,Yes
H1415,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,No,Yes,10226,02,New York,Medicare,No,Yes
H1416,"HARMONY HEALTH PLAN,  INC.",Local CCP,HMO/HMOPOS,Yes,Yes,68492,06,Dallas,Medicare,Yes,Yes
H1423,"WELLPOINT OHIO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5951,05,Chicago,Medicare,Yes,Yes
H1463,"HEALTH ALLIANCE CONNECT, INC.",Local CCP,HMO/HMOPOS,No,Yes,24145,05,Chicago,Medicare,Yes,Yes
H1468,"HUMANA BENEFIT PLAN OF ILLINOIS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,126932,07,Kansas City,Medicare,Yes,Yes
H1537,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,No,Yes,7993,09,San Francisco,Medicare,Yes,Yes
H1587,"ARKANSAS SUPERIOR SELECT, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1565,06,Dallas,Medicare,Yes,Yes
H1607,"ANTHEM INSURANCE COMPANIES, INC.",Local CCP,Local PPO,N/A,Yes,16290,05,Chicago,Medicare,Yes,Yes
H1608,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,111183,03,Philadelphia,Medicare,Yes,Yes
H1609,AETNA HEALTH INC. (FL),Local CCP,HMO/HMOPOS,Yes,Yes,119446,03,Philadelphia,Medicare,Yes,Yes
H1610,"COVENTRY HEALTH CARE OF VIRGINIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,13075,03,Philadelphia,Medicare,Yes,Yes
H1644,"LONGEVITY HEALTH PLAN OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,807,02,New York,Medicare,Yes,No
H1651,"MEDICAL ASSOCIATES HEALTH PLAN, INC.",1876 Cost,1876 Cost,N/A,No,14972,07,Kansas City,Medicare,Yes,Yes
H1659,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,1973,09,San Francisco,Medicare,Yes,Yes
H1664,"HOME STATE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2909,06,Dallas,Medicare,Yes,Yes
H1666,HCSC INSURANCE SERVICES COMPANY,Local CCP,Local PPO,N/A,Yes,12712,08,Denver,Medicare,Yes,Yes
H1692,"COVENTRY HEALTH CARE OF WEST VIRGINIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,18179,03,Philadelphia,Medicare,Yes,Yes
H1722,"HEALTHFIRST HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,No,Yes,1330,02,New York,Medicare,Yes,Yes
H1732,"HEALTHPLUS HP, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,34776,05,Chicago,Medicare,Yes,Yes
H1737,"HEALTH ALLIANCE - MIDWEST, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,657,05,Chicago,Medicare,Yes,Yes
H1774,"CENTENE VENTURE COMPANY INDIANA, INC.",Local CCP,Local PPO,N/A,Yes,903,06,Dallas,Medicare,Yes,Yes
H1799,"MOLINA HEALTHCARE OF KENTUCKY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2001,02,New York,Medicare,Yes,Yes
H1821,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,71815,09,San Francisco,Medicare,No,Yes
H1822,"SCAN DESERT HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2391,09,San Francisco,Medicare,Yes,Yes
H1846,MOUNT CARMEL HEALTH INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,984,05,Chicago,Medicare,Yes,Yes
H1848,"WELLCARE OF ALABAMA, INC.",Local CCP,Local PPO,Yes,Yes,1826,06,Dallas,Medicare,Yes,Yes
H1862,"WELLCARE HEALTH PLANS OF VERMONT, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,900,06,Dallas,Medicare,Yes,Yes
H1889,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,217010,09,San Francisco,Medicare,Yes,Yes
H1894,"WELLPOINT WASHINGTON, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3308,05,Chicago,Medicare,Yes,Yes
H1914,"WELLCARE HEALTH INSURANCE OF CONNECTICUT, INC.",Local CCP,Local PPO,Yes,Yes,6465,06,Dallas,Medicare,Yes,Yes
H1924,LASSO HEALTHCARE INSURANCE COMPANY,MSA,MSA,N/A,No,4028,08,Denver,Medicare,No,Yes
H1944,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,89027,09,San Francisco,Medicare,Yes,Yes
H1947,"COMMUNITY CARE HEALTH PLAN OF LOUISIANA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2911,05,Chicago,Medicare,Yes,Yes
H1951,"HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,192429,07,Kansas City,Medicare,Yes,Yes
H1961,"PEOPLES HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,98912,09,San Francisco,Medicare,Yes,Yes
H1969,"REGENCE BLUESHIELD OF IDAHO, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2128,10,Seattle,Medicare,Yes,Yes
H1993,"ASTIVA HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,4673,09,San Francisco,Medicare,Yes,Yes
H1994,"SELECTHEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,48971,06,Dallas,Medicare,Yes,Yes
H1997,REGENCE BLUESHIELD,Local CCP,HMO/HMOPOS,N/A,Yes,4377,10,Seattle,Medicare,Yes,Yes
H2001,"SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",Local CCP,Local PPO,No,Yes,1873595,09,San Francisco,Medicare,Yes,Yes
H2029,"HUMANA INSURANCE OF PUERTO RICO, INC.",Local CCP,Local PPO,No,Yes,577,07,Kansas City,Medicare,Yes,Yes
H2032,Baylor Scott & White Insurance Company,Local CCP,Local PPO,N/A,Yes,2501,08,Denver,Medicare,Yes,Yes
H2034,"COMMUNITY CARE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,485,05,Chicago,Medicare,Yes,Yes
H2056,AETNA BETTER HEALTH OF MICHIGAN INC.,Local CCP,HMO/HMOPOS,N/A,Yes,12827,03,Philadelphia,Medicare,Yes,Yes
H2108,"BRAVO HEALTH MID-ATLANTIC, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,15910,02,New York,Medicare,Yes,Yes
H2117,"MERIDIAN HEALTH PLAN OF MICHIGAN, INC.",Local CCP,Local PPO,Yes,Yes,9532,06,Dallas,Medicare,Yes,Yes
H2128,CELTIC INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,3602,06,Dallas,Medicare,Yes,Yes
H2134,"WESTERN SKY COMMUNITY CARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,9191,06,Dallas,Medicare,Yes,Yes
H2162,"WELLCARE OF NEW HAMPSHIRE, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,1147,06,Dallas,Medicare,Yes,Yes
H2168,VILLAGE SENIOR SERVICES CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,3366,02,New York,Medicare,Yes,Yes
H2171,"CARE N' CARE INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2296,06,Dallas,Medicare,Yes,Yes
H2172,KAISER FDTN HLTH PLAN OF THE MID-ATLANTIC STATES,Local CCP,HMO/HMOPOS,N/A,Yes,112262,09,San Francisco,Medicare,Yes,Yes
H2174,"TRILLIUM COMMUNITY HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1716,06,Dallas,Medicare,Yes,Yes
H2196,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,9686,09,San Francisco,Medicare,No,Yes
H2224,"SENIOR WHOLE HEALTH, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,11919,02,New York,Medicare,Yes,Yes
H2225,"COMMONWEALTH CARE ALLIANCE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14580,01,Boston,Medicare,Yes,Yes
H2226,UNITEDHEALTHCARE INSURANCE COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,22229,01,Boston,Medicare,Yes,Yes
H2228,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,465667,09,San Francisco,Medicare,No,Yes
H2230,"BCBS  OF MASSACHUSETTS HMO BLUE, INC.",Local CCP,Local PPO,N/A,Yes,66100,01,Boston,Medicare,Yes,Yes
H2235,"BAYCARE SELECT HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,No,Yes,12977,04,Atlanta,Medicare,Yes,Yes
H2237,INDEPENDENT CARE HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,9408,07,Kansas City,Medicare,Yes,Yes
H2246,"SELECTHEALTH, INC.",Local CCP,Local PPO,N/A,Yes,2338,06,Dallas,Medicare,Yes,No
H2247,"UNITEDHEALTHCARE COMMUNITY PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,33281,09,San Francisco,Medicare,Yes,Yes
H2256,TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION,Local CCP,HMO/HMOPOS,No,Yes,102512,01,Boston,Medicare,Yes,Yes
H2261,"BCBS  OF MASSACHUSETTS HMO BLUE, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,14447,01,Boston,Medicare,Yes,Yes
H2292,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,10028,09,San Francisco,Medicare,Yes,No
H2293,SILVERSCRIPT INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,84360,03,Philadelphia,Medicare,Yes,No
H2320,PRIORITY HEALTH,Local CCP,HMO/HMOPOS,No,Yes,155430,05,Chicago,Medicare,Yes,Yes
H2322,ALLIANCE HEALTH AND LIFE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,11315,05,Chicago,Medicare,Yes,Yes
H2354,HEALTH ALLIANCE PLAN OF MICHIGAN,Local CCP,HMO/HMOPOS,Yes,Yes,70327,05,Chicago,Medicare,Yes,Yes
H2392,"KANSAS SUPERIOR SELECT, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,735,06,Dallas,Medicare,Yes,No
H2400,"SIGNATURE ADVANTAGE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,1000,03,Philadelphia,Medicare,Yes,No
H2406,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,207318,09,San Francisco,Medicare,Yes,Yes
H2416,PRIMEWEST RURAL MN HEALTH CARE ACCESS INITIATIVE,Local CCP,HMO/HMOPOS,Yes,Yes,1903,05,Chicago,Medicare,Yes,Yes
H2419,SOUTH COUNTRY HEALTH ALLIANCE,Local CCP,HMO/HMOPOS,Yes,Yes,1281,05,Chicago,Medicare,Yes,Yes
H2422,"HEALTHPARTNERS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5907,05,Chicago,Medicare,Yes,Yes
H2425,HMO Minnesota,Local CCP,HMO/HMOPOS,Yes,Yes,10197,05,Chicago,Medicare,Yes,Yes
H2450,MEDICA INSURANCE COMPANY,1876 Cost,1876 Cost,N/A,Yes,103807,07,Kansas City,Medicare,Yes,Yes
H2456,UCARE MINNESOTA,Local CCP,HMO/HMOPOS,Yes,Yes,17364,05,Chicago,Medicare,Yes,Yes
H2458,MEDICA HEALTH PLANS,Local CCP,HMO/HMOPOS,Yes,Yes,9945,07,Kansas City,Medicare,Yes,Yes
H2459,UCARE MINNESOTA,Local CCP,HMO/HMOPOS,Yes,Yes,106121,05,Chicago,Medicare,Yes,Yes
H2461,"BCBSM, Inc.",1876 Cost,1876 Cost,N/A,Yes,46190,05,Chicago,Medicare,Yes,Yes
