CMS Contract Number,Plan Name,General-0010,General-0011,General-0014,General-0016,General-0050,General-0060,General_0070,General-0080,General-0085,General-0087
H2462,"HEALTHPARTNERS, INC.",1876 Cost,1876 Cost,N/A,Yes,2625,05,Chicago,Medicare,Yes,Yes
H2463,"HUMANA HEALTH PLAN OF TEXAS, INC.",Local CCP,HMO/HMOPOS,No,Yes,2819,07,Kansas City,Medicare,Yes,Yes
H2486,"HUMANA MEDICAL PLAN OF UTAH, INC.",Local CCP,HMO/HMOPOS,No,Yes,17559,07,Kansas City,Medicare,Yes,Yes
H2491,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,21602,06,Dallas,Medicare,Yes,Yes
H2526,DEVOTED HEALTH PLAN OF OHIO INC,Local CCP,Local PPO,N/A,Yes,821,02,New York,Medicare,Yes,No
H2563,OPTIMA HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,24911,03,Philadelphia,Medicare,Yes,Yes
H2577,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,146553,09,San Francisco,Medicare,Yes,Yes
H2582,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION INC,Local CCP,HMO/HMOPOS,Yes,Yes,11248,09,San Francisco,Medicare,Yes,Yes
H2591,"HEALTH ALLIANCE - MIDWEST, INC.",Local CCP,Local PPO,N/A,Yes,497,05,Chicago,Medicare,Yes,Yes
H2593,"WELLPOINT TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,9585,05,Chicago,Medicare,Yes,Yes
H2610,"ESSENCE HEALTHCARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,54729,07,Kansas City,Medicare,Yes,Yes
H2624,CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA,Local CCP,HMO/HMOPOS,Yes,Yes,1262,04,Atlanta,Medicare,Yes,Yes
H2663,"COVENTRY HEALTH CARE OF MISSOURI, INC",Local CCP,HMO/HMOPOS,No,Yes,73128,03,Philadelphia,Medicare,Yes,Yes
H2686,DEVOTED HEALTH INSURANCE COMPANY OF HAWAII INC,Local CCP,Local PPO,N/A,Yes,2489,02,New York,Medicare,Yes,No
H2697,"DEVOTED HEALTH PLAN OF OHIO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,26293,02,New York,Medicare,Yes,Yes
H2722,"PRIMEWELL HEALTH SERVICES OF ARKANSAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,717,08,Denver,Medicare,Yes,Yes
H2737,"HEALTH NEW ENGLAND, INC.",Local CCP,Local PPO,N/A,Yes,2139,02,New York,Medicare,Yes,Yes
H2765,"SUMMIT HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2197,10,Seattle,Medicare,Yes,Yes
H2775,AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY,Local CCP,Local PPO,Yes,Yes,109967,06,Dallas,Medicare,Yes,Yes
H2782,WESTERN HEALTH ADVANTAGE,Local CCP,HMO/HMOPOS,N/A,Yes,3392,09,San Francisco,Medicare,Yes,Yes
H2793,IMPERIAL INSURANCE COMPANIES INC.,Local CCP,HMO/HMOPOS,Yes,Yes,984,09,San Francisco,Medicare,No,Yes
H2802,"UNITEDHEALTHCARE OF THE MIDLANDS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,268248,09,San Francisco,Medicare,Yes,Yes
H2816,AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY,PFFS,PFFS,N/A,Yes,2812,06,Dallas,Medicare,Yes,Yes
H2825,MARY WASHINGTON HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,3248,03,Philadelphia,Medicare,No,Yes
H2836,"ANTHEM HEALTH PLANS, INC.",Local CCP,Local PPO,Yes,Yes,11973,05,Chicago,Medicare,Yes,Yes
H2853,CENTENE VENTURE COMPANY TENNESSEE,Local CCP,HMO/HMOPOS,No,Yes,1172,06,Dallas,Medicare,Yes,Yes
H2879,"MOLINA HEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1387,02,New York,Medicare,Yes,Yes
H2915,"PENNSYLVANIA HEALTH & WELLNESS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,11331,06,Dallas,Medicare,Yes,Yes
H2942,COX HEALTH SYSTEMS HMO INC,Local CCP,HMO/HMOPOS,N/A,Yes,3867,07,Kansas City,Medicare,Yes,No
H2944,HUMANA INSURANCE COMPANY,PFFS,PFFS,N/A,Yes,1056,07,Kansas City,Medicare,Yes,Yes
H2960,"HOMETOWN HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,18516,06,Dallas,Medicare,Yes,Yes
H2962,"ULTIMATE HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14820,04,Atlanta,Medicare,Yes,Yes
H2986,"Essence Healthcare of California, Inc.",Local CCP,HMO/HMOPOS,N/A,Yes,5526,07,Kansas City,Medicare,No,Yes
H3015,"SHARED HEALTH MISSISSIPPI, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3657,04,Atlanta,Medicare,Yes,Yes
H3047,WELLCARE HEALTH INSURANCE COMPANY OF LOUISIANA,Local CCP,Local PPO,No,Yes,2321,06,Dallas,Medicare,Yes,Yes
H3071,"CLEAR SPRING HEALTH COMMUNITY CARE, INC.",Local CCP,HMO/HMOPOS,No,Yes,1178,05,Chicago,Medicare,Yes,Yes
H3080,DEVOTED HEALTH PLAN OF ALABAMA INC,Local CCP,HMO/HMOPOS,Yes,Yes,2643,02,New York,Medicare,Yes,No
H3113,"OXFORD HEALTH PLANS (NJ), INC.",Local CCP,HMO/HMOPOS,Yes,Yes,97081,09,San Francisco,Medicare,Yes,Yes
H3132,"AHF MCO OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1105,09,San Francisco,Medicare,No,Yes
H3146,AETNA BETTER HEALTH INC. (GA),Local CCP,HMO/HMOPOS,Yes,Yes,46286,03,Philadelphia,Medicare,Yes,Yes
H3152,AETNA HEALTH INC. (NJ),Local CCP,HMO/HMOPOS,No,Yes,30522,03,Philadelphia,Medicare,Yes,Yes
H3170,"SAPPHIRE EDGE, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,619,07,Kansas City,Medicare,Yes,Yes
H3192,AETNA HEALTH OF MICHIGAN INC.,Local CCP,HMO/HMOPOS,Yes,Yes,34292,03,Philadelphia,Medicare,Yes,Yes
H3204,PRESBYTERIAN HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,56637,06,Dallas,Medicare,Yes,Yes
H3206,"PRESBYTERIAN INSURANCE COMPANY, INC.",Local CCP,Local PPO,N/A,Yes,1362,06,Dallas,Medicare,Yes,Yes
H3219,ALLINA HEALTH AND AETNA INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,19333,03,Philadelphia,Medicare,Yes,Yes
H3239,"AETNA BETTER HEALTH, INC. (LA)",Local CCP,HMO/HMOPOS,Yes,Yes,20194,03,Philadelphia,Medicare,Yes,Yes
H3240,"WELLPOINT NEW JERSEY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,22718,05,Chicago,Medicare,Yes,Yes
H3251,HEALTH CARE SERVICE CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,9965,08,Denver,Medicare,Yes,Yes
H3256,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,48912,09,San Francisco,Medicare,Yes,Yes
H3259,VOLUNTEER STATE HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,29700,04,Atlanta,Medicare,Yes,Yes
H3276,"CONNECTICARE INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2384,02,New York,Medicare,Yes,Yes
H3288,AETNA HEALTH AND LIFE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,59070,03,Philadelphia,Medicare,Yes,Yes
H3291,"PRUITTHEALTH PREMIER, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1288,04,Atlanta,Medicare,Yes,No
H3305,"MVP HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,26251,02,New York,Medicare,Yes,Yes
H3307,"OXFORD HEALTH PLANS (NY), INC.",Local CCP,HMO/HMOPOS,No,Yes,38458,09,San Francisco,Medicare,Yes,Yes
H3312,AETNA HEALTH INC. (NY),Local CCP,HMO/HMOPOS,Yes,Yes,50055,03,Philadelphia,Medicare,Yes,Yes
H3330,HEALTH INSURANCE PLAN OF GREATER NEW YORK,Local CCP,HMO/HMOPOS,Yes,Yes,70265,02,New York,Medicare,Yes,Yes
H3335,"EXCELLUS HEALTH PLAN, INC.",Local CCP,Local PPO,N/A,Yes,81173,02,New York,Medicare,Yes,Yes
H3344,INDEPENDENT HEALTH BENEFITS CORPORATION,Local CCP,Local PPO,N/A,Yes,4734,02,New York,Medicare,Yes,Yes
H3347,"ELDERPLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,13120,02,New York,Medicare,Yes,Yes
H3351,"EXCELLUS HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,89915,02,New York,Medicare,Yes,Yes
H3359,"HEALTHFIRST HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,240776,02,New York,Medicare,Yes,Yes
H3362,"INDEPENDENT HEALTH ASSOCIATION, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,61548,02,New York,Medicare,Yes,Yes
H3379,"UNITEDHEALTHCARE OF NEW YORK, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,39207,09,San Francisco,Medicare,Yes,Yes
H3384,Highmark Western and Northeastern New York Inc.,Local CCP,HMO/HMOPOS,No,Yes,46548,03,Philadelphia,Medicare,Yes,Yes
H3387,"UNITEDHEALTHCARE OF NEW YORK, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,151924,09,San Francisco,Medicare,Yes,Yes
H3388,"CAPITAL DISTRICT PHYSICIANS' HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,44025,02,New York,Medicare,Yes,Yes
H3404,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA,Local CCP,Local PPO,N/A,Yes,26710,04,Atlanta,Medicare,Yes,Yes
H3416,"HEALTHPARTNERS UNITYPOINT HEALTH, INC.",Local CCP,Local PPO,N/A,Yes,10191,05,Chicago,Medicare,Yes,Yes
H3418,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,37303,09,San Francisco,Medicare,Yes,Yes
H3442,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,121416,09,San Francisco,Medicare,No,Yes
H3443,"ALIGNMENT HEALTH PLAN OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2596,09,San Francisco,Medicare,Yes,Yes
H3447,"HEALTHKEEPERS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,202692,05,Chicago,Medicare,Yes,Yes
H3449,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA,Local CCP,HMO/HMOPOS,N/A,Yes,82972,04,Atlanta,Medicare,Yes,Yes
H3464,"UNITEDHEALTHCARE OF THE MIDLANDS, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,20744,09,San Francisco,Medicare,No,Yes
H3467,"PROCARE ADVANTAGE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,741,06,Dallas,Medicare,Yes,No
H3471,HEALTH ALLIANCE NORTHWEST HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,12550,05,Chicago,Medicare,Yes,Yes
H3499,COORDINATED CARE CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,4931,06,Dallas,Medicare,Yes,Yes
H3528,"CONNECTICARE, INC.",Local CCP,HMO/HMOPOS,No,Yes,33672,02,New York,Medicare,Yes,Yes
H3533,"HUMANA HEALTH COMPANY OF NEW YORK, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,39512,07,Kansas City,Medicare,Yes,Yes
H3536,"MATTHEW THORNTON HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,No,Yes,4362,05,Chicago,Medicare,Yes,Yes
H3554,USABLE PPO INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,6995,06,Dallas,Medicare,Yes,Yes
H3557,BLUE CROSS & BLUE SHIELD OF RHODE ISLAND,Local CCP,Local PPO,N/A,Yes,12624,01,Boston,Medicare,Yes,Yes
H3561,"HEALTH NET COMMUNITY SOLUTIONS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,7741,06,Dallas,Medicare,Yes,Yes
H3597,AETNA HEALTH INC. (ME),Local CCP,HMO/HMOPOS,Yes,Yes,17870,03,Philadelphia,Medicare,Yes,Yes
H3653,"PARAMOUNT CARE, INC.",Local CCP,HMO/HMOPOS,No,Yes,14338,05,Chicago,Medicare,Yes,Yes
H3655,COMMUNITY INSURANCE COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,274743,05,Chicago,Medicare,Yes,Yes
H3660,SUMMACARE INC.,Local CCP,HMO/HMOPOS,No,Yes,23582,05,Chicago,Medicare,Yes,Yes
H3664,AULTCARE HEALTH INSURING CORPORATION,Local CCP,HMO/HMOPOS,N/A,Yes,13927,05,Chicago,Medicare,Yes,Yes
H3668,"MOUNT CARMEL HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,37512,05,Chicago,Medicare,Yes,Yes
H3672,"THE HEALTH PLAN OF WEST VIRGINIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,8197,03,Philadelphia,Medicare,Yes,Yes
H3706,"GLOBALHEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,12329,02,New York,Medicare,Yes,Yes
H3727,OH CHS SNP INC.,Local CCP,HMO/HMOPOS,Yes,Yes,2000,05,Chicago,Medicare,Yes,No
H3748,"AETNA BETTER HEALTH OF WASHINGTON, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,23071,03,Philadelphia,Medicare,Yes,Yes
H3749,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,No,Yes,36692,09,San Francisco,Medicare,Yes,Yes
H3755,"COMMUNITYCARE GOVERNMENT PROGRAMS, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,32608,06,Dallas,Medicare,Yes,Yes
H3777,"EXPERIENCE HEALTH, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,4517,04,Atlanta,Medicare,Yes,Yes
H3794,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,43815,09,San Francisco,Medicare,Yes,Yes
H3800,PROVIDER PARTNERS HEALTH PLAN OF ILLINOIS,Local CCP,HMO/HMOPOS,Yes,Yes,1348,03,Philadelphia,Medicare,Yes,No
H3805,"UnitedHealthcare Benefits of Texas, Inc.",Local CCP,HMO/HMOPOS,No,Yes,149358,09,San Francisco,Medicare,Yes,Yes
H3810,"ALLCARE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,4774,10,Seattle,Medicare,Yes,Yes
H3811,"SAMARITAN HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,6905,10,Seattle,Medicare,Yes,Yes
H3813,"MODA HEALTH PLAN, INC.",Local CCP,Local PPO,N/A,Yes,5951,10,Seattle,Medicare,Yes,Yes
H3814,ATRIO HEALTH PLANS,Local CCP,HMO/HMOPOS,Yes,Yes,2768,10,Seattle,Medicare,Yes,Yes
H3815,ALIGNMENT HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,104565,09,San Francisco,Medicare,Yes,Yes
H3817,REGENCE BLUECROSS BLUESHIELD OF OREGON,Local CCP,Local PPO,N/A,Yes,72628,10,Seattle,Medicare,Yes,Yes
H3822,HEALTH CARE SERVICE CORPORATION,Local CCP,HMO/HMOPOS,No,Yes,21571,08,Denver,Medicare,Yes,Yes
H3832,HAWAII MEDICAL SERVICE ASSOCIATION,Local CCP,Local PPO,Yes,Yes,37559,09,San Francisco,Medicare,Yes,Yes
H3864,PACIFICSOURCE COMMUNITY HEALTH PLANS,Local CCP,HMO/HMOPOS,Yes,Yes,36531,10,Seattle,Medicare,Yes,Yes
H3890,"HOPKINS HEALTH ADVANTAGE, INC.",Local CCP,Local PPO,N/A,Yes,6131,03,Philadelphia,Medicare,Yes,Yes
H3907,"UPMC HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,No,Yes,147539,03,Philadelphia,Medicare,Yes,Yes
H3909,QCC INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,28979,03,Philadelphia,Medicare,Yes,Yes
H3916,HIGHMARK SENIOR HEALTH COMPANY,Local CCP,Local PPO,N/A,Yes,205813,03,Philadelphia,Medicare,Yes,Yes
H3923,CAPITAL ADVANTAGE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,24679,03,Philadelphia,Medicare,Yes,Yes
H3924,GEISINGER INDEMNITY INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,44926,03,Philadelphia,Medicare,Yes,Yes
H3928,AETNA HEALTH INC. (LA),Local CCP,HMO/HMOPOS,N/A,Yes,900,03,Philadelphia,Medicare,Yes,Yes
H3931,AETNA HEALTH INC. (PA),Local CCP,HMO/HMOPOS,No,Yes,63862,03,Philadelphia,Medicare,Yes,Yes
H3949,"BRAVO HEALTH PENNSYLVANIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,42103,02,New York,Medicare,Yes,Yes
H3952,"KEYSTONE HEALTH PLAN EAST, INC.",Local CCP,HMO/HMOPOS,No,Yes,80145,03,Philadelphia,Medicare,Yes,Yes
H3954,GEISINGER HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,55088,03,Philadelphia,Medicare,Yes,Yes
H3957,HIGHMARK CHOICE COMPANY,Local CCP,HMO/HMOPOS,No,Yes,57276,03,Philadelphia,Medicare,Yes,Yes
H3959,AETNA HEALTH INC. (PA),Local CCP,HMO/HMOPOS,Yes,Yes,176956,03,Philadelphia,Medicare,Yes,Yes
H3962,"KEYSTONE HEALTH PLAN CENTRAL, INC.",Local CCP,HMO/HMOPOS,No,Yes,9497,03,Philadelphia,Medicare,Yes,Yes
H3975,"WELLCARE HEALTH INSURANCE COMPANY OF KENTUCKY, INC",Local CCP,Local PPO,Yes,Yes,3337,06,Dallas,Medicare,Yes,Yes
H3979,"GHS HEALTH MAINTENANCE ORGANIZATION, INC.",Local CCP,HMO/HMOPOS,No,Yes,1707,08,Denver,Medicare,Yes,Yes
H4003,"MMM HEALTHCARE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,174656,05,Chicago,Medicare,Yes,Yes
H4004,"MMM HEALTHCARE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,116928,05,Chicago,Medicare,Yes,Yes
H4005,"TRIPLE S ADVANTAGE, INC.",Local CCP,Local PPO,N/A,Yes,6366,04,Atlanta,Medicare,Yes,Yes
H4007,"HUMANA HEALTH PLANS OF PUERTO RICO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,26622,07,Kansas City,Medicare,Yes,Yes
H4036,"ANTHEM INSURANCE COMPANIES, INC.",Local CCP,Local PPO,No,Yes,244807,05,Chicago,Medicare,Yes,Yes
H4045,SANTA CLARA COUNTY HEALTH AUTHORITY,Local CCP,HMO/HMOPOS,Yes,Yes,10546,09,San Francisco,Medicare,Yes,No
H4054,"PROVIDER PARTNERS HEALTH PLAN OF TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1983,03,Philadelphia,Medicare,Yes,No
H4073,"WELLCARE HEALTH INSURANCE OF NORTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5184,06,Dallas,Medicare,Yes,Yes
H4091,"SIMPRA ADVANTAGE, INC.",Local CCP,Local PPO,Yes,Yes,2536,04,Atlanta,Medicare,Yes,No
H4093,"PROVIDER PARTNERS HEALTH PLAN OF PENNSYLVANIA, INC",Local CCP,HMO/HMOPOS,Yes,Yes,680,03,Philadelphia,Medicare,Yes,No
H4140,"DOCTORS HEALTHCARE PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,10486,04,Atlanta,Medicare,Yes,Yes
H4141,"HUMANA EMPLOYERS HEALTH PLAN OF GEORGIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,92825,07,Kansas City,Medicare,Yes,Yes
H4152,BLUE CROSS & BLUE SHIELD OF RHODE ISLAND,Local CCP,HMO/HMOPOS,Yes,Yes,59618,01,Boston,Medicare,Yes,Yes
H4161,BLUE CROSS OF CALIFORNIA PARTNERSHIP PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,44015,05,Chicago,Medicare,Yes,No
H4172,"NHC ADVANTAGE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,1026,07,Kansas City,Medicare,Yes,No
H4213,USABLE MUTUAL INSURANCE COMPANY,PFFS,PFFS,N/A,Yes,2513,06,Dallas,Medicare,Yes,Yes
H4227,"VISTA HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,17553,03,Philadelphia,Medicare,Yes,Yes
H4279,"UPMC FOR YOU, INC",Local CCP,HMO/HMOPOS,Yes,Yes,41198,03,Philadelphia,Medicare,Yes,Yes
H4286,"LEON HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,39075,04,Atlanta,Medicare,Yes,Yes
H4304,UNIVERSITY OF UTAH HEALTH INSURANCE PLANS,Local CCP,Local PPO,N/A,Yes,1328,06,Dallas,Medicare,No,Yes
H4343,"CENTENE VENTURE COMPANY ALABAMA HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1007,06,Dallas,Medicare,Yes,Yes
H4346,"HMO COLORADO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,11482,05,Chicago,Medicare,Yes,Yes
H4407,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,13537,02,New York,Medicare,Yes,Yes
H4461,CARITEN HEALTH PLAN INC.,Local CCP,HMO/HMOPOS,Yes,Yes,169000,07,Kansas City,Medicare,Yes,Yes
H4497,MEDICAL MUTUAL OF OHIO,Local CCP,Local PPO,N/A,Yes,10161,05,Chicago,Medicare,Yes,Yes
H4506,"SELECTCARE OF TEXAS, INC.",Local CCP,HMO/HMOPOS,No,Yes,30399,06,Dallas,Medicare,Yes,Yes
H4513,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,272104,02,New York,Medicare,Yes,Yes
H4514,"UNITEDHEALTHCARE COMMUNITY PLAN OF TEXAS, L.L.C.",Local CCP,HMO/HMOPOS,Yes,Yes,67901,09,San Francisco,Medicare,Yes,Yes
H4523,AETNA HEALTH INC. (TX),Local CCP,HMO/HMOPOS,No,Yes,11415,03,Philadelphia,Medicare,Yes,Yes
H4527,"PHYSICIANS HEALTH CHOICE OF TEXAS, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,157073,09,San Francisco,Medicare,Yes,Yes
H4537,"WELLCARE HEALTH INSURANCE COMPANY OF OKLAHOMA, INC",Local CCP,Local PPO,Yes,Yes,428,06,Dallas,Medicare,Yes,No
H4544,"PEOPLES HEALTH, INC.",Local CCP,Local PPO,No,Yes,3580,09,San Francisco,Medicare,Yes,Yes
H4590,"UNITEDHEALTHCARE BENEFITS OF TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,370718,09,San Francisco,Medicare,No,Yes
H4604,"UNITEDHEALTHCARE OF THE ROCKIES, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,122610,09,San Francisco,Medicare,Yes,Yes
H4605,REGENCE BLUECROSS BLUESHIELD OF UTAH,Local CCP,Local PPO,N/A,Yes,11482,10,Seattle,Medicare,Yes,Yes
H4623,"HUMANA REGIONAL HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,18519,07,Kansas City,Medicare,Yes,Yes
H4624,"ZING HEALTH OF MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2494,05,Chicago,Medicare,Yes,Yes
H4675,HEALTHIER NEW JERSEY INSURANCE COMPANY,Local CCP,HMO/HMOPOS,N/A,Yes,1446,02,New York,Medicare,No,Yes
H4676,"TROY HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2203,04,Atlanta,Medicare,Yes,Yes
H4699,"WELLCARE HEALTH PLANS OF RHODE ISLAND, INC.",Local CCP,Local PPO,Yes,Yes,1467,06,Dallas,Medicare,Yes,Yes
