CMS Contract Number,Plan Name,General-0010,General-0011,General-0014,General-0016,General-0050,General-0060,General_0070,General-0080,General-0085,General-0087
H4711,"COVENTRY HEALTH CARE OF NEBRASKA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14814,03,Philadelphia,Medicare,Yes,Yes
H4733,COMMUNITY HEALTH GROUP,Local CCP,HMO/HMOPOS,Yes,Yes,6709,09,San Francisco,Medicare,Yes,No
H4754,PACIFICSOURCE COMMUNITY HEALTH PLANS,Local CCP,Local PPO,N/A,Yes,8424,10,Seattle,Medicare,Yes,Yes
H4801,GHS INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,11026,08,Denver,Medicare,Yes,Yes
H4829,UHC OF CALIFORNIA,Local CCP,Local PPO,N/A,Yes,38854,09,San Francisco,Medicare,No,Yes
H4835,AETNA BETTER HEALTH OF OKLAHOMA INC.,Local CCP,HMO/HMOPOS,N/A,Yes,7396,03,Philadelphia,Medicare,Yes,Yes
H4847,"WELLCARE OF SOUTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,9024,06,Dallas,Medicare,Yes,Yes
H4863,TRH HEALTH INSURANCE COMPANY,Local CCP,HMO/HMOPOS,N/A,Yes,461,04,Atlanta,Medicare,Yes,No
H4868,NEW YORK QUALITY HEALTHCARE CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,60330,06,Dallas,Medicare,Yes,Yes
H4875,PRIORITY HEALTH,Local CCP,Local PPO,N/A,Yes,78518,05,Chicago,Medicare,Yes,Yes
H4882,"HEALTHPARTNERS, INC.",Local CCP,Local PPO,N/A,Yes,42519,05,Chicago,Medicare,Yes,Yes
H4909,"ANTHEM INSURANCE COMPANIES, INC.",Local CCP,Local PPO,Yes,Yes,44703,05,Chicago,Medicare,Yes,Yes
H4922,"AGEWELL NEW YORK, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,469,02,New York,Medicare,No,Yes
H4931,BANNER - UNIVERSITY CARE ADVANTAGE,Local CCP,HMO/HMOPOS,Yes,Yes,13161,09,San Francisco,Medicare,Yes,Yes
H4937,CALIFORNIA PHYSICIANS' SERVICE,Local CCP,Local PPO,N/A,Yes,18083,09,San Francisco,Medicare,Yes,Yes
H4961,ALIGNMENT HEALTH PLAN,Local CCP,Local PPO,N/A,Yes,5054,09,San Francisco,Medicare,Yes,Yes
H4982,AETNA BETTER HEALTH OF CALIFORNIA INC.,Local CCP,HMO/HMOPOS,Yes,Yes,21382,03,Philadelphia,Medicare,Yes,Yes
H5008,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,HMO/HMOPOS,Yes,Yes,125300,09,San Francisco,Medicare,Yes,Yes
H5009,REGENCE BLUESHIELD,Local CCP,Local PPO,N/A,Yes,26873,10,Seattle,Medicare,Yes,Yes
H5010,ASURIS NORTHWEST HEALTH,Local CCP,Local PPO,N/A,Yes,1233,10,Seattle,Medicare,Yes,Yes
H5015,"TEXAS INDEPENDENCE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2138,06,Dallas,Medicare,Yes,No
H5042,"CDPHP UNIVERSAL BENEFITS, INC.",Local CCP,Local PPO,N/A,Yes,9127,02,New York,Medicare,Yes,Yes
H5050,KAISER FOUNDATION HEALTH PLAN OF WASHINGTON,Local CCP,HMO/HMOPOS,No,Yes,98893,09,San Francisco,Medicare,Yes,Yes
H5087,"WELLCARE OF CALIFORNIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,68232,06,Dallas,Medicare,Yes,Yes
H5106,HIGHMARK SENIOR SOLUTIONS COMPANY,Local CCP,Local PPO,N/A,Yes,13463,03,Philadelphia,Medicare,Yes,Yes
H5140,"BLUE CROSS AND BLUE SHIELD ARIZONA, INC.",Local CCP,Local PPO,N/A,Yes,2090,09,San Francisco,Medicare,Yes,Yes
H5141,CLOVER INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,76974,02,New York,Medicare,Yes,Yes
H5199,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.",Local CCP,Local PPO,Yes,Yes,9517,06,Dallas,Medicare,Yes,Yes
H5209,"My Choice Wisconsin Health Plan, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,1862,02,New York,Medicare,Yes,Yes
H5211,"SECURITY HEALTH PLAN OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,64343,08,Denver,Medicare,Yes,Yes
H5215,NETWORK HEALTH INSURANCE CORPORATION,Local CCP,Local PPO,Yes,Yes,70211,05,Chicago,Medicare,Yes,Yes
H5216,HUMANA INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,2403875,07,Kansas City,Medicare,Yes,Yes
H5253,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,804315,09,San Francisco,Medicare,Yes,Yes
H5256,MEDICAL ASSOCIATES CLINIC HEALTH PLAN,1876 Cost,1876 Cost,N/A,No,3689,07,Kansas City,Medicare,Yes,Yes
H5262,QUARTZ HEALTH PLAN CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,30622,05,Chicago,Medicare,Yes,Yes
H5264,"DEAN HEALTH PLAN, INC.",1876 Cost,1876 Cost,N/A,No,13082,07,Kansas City,Medicare,Yes,Yes
H5273,"CAREPARTNERS OF CONNECTICUT, INC.",Local CCP,HMO/HMOPOS,No,Yes,5117,01,Boston,Medicare,Yes,Yes
H5294,"SUPERIOR HEALTHPLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,28290,06,Dallas,Medicare,Yes,Yes
H5296,"ALIGNMENT HEALTH PLAN OF NORTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3050,09,San Francisco,Medicare,Yes,Yes
H5299,DEVOTED HEALTH PLAN OF NORTH CAROLINA INC,Local CCP,HMO/HMOPOS,N/A,Yes,1409,02,New York,Medicare,Yes,No
H5302,AETNA HEALTH INC. (GA),Local CCP,HMO/HMOPOS,Yes,Yes,6649,03,Philadelphia,Medicare,Yes,Yes
H5322,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,HMO/HMOPOS,Yes,Yes,173165,09,San Francisco,Medicare,Yes,Yes
H5325,"COVENTRY HEALTH CARE OF KANSAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,15532,03,Philadelphia,Medicare,Yes,Yes
H5374,"LONGEVITY HEALTH PLAN OF NORTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1013,02,New York,Medicare,Yes,No
H5377,"HUMANA MEDICAL PLAN OF PENNSYLVANIA, INC.",Local CCP,HMO/HMOPOS,No,Yes,4375,07,Kansas City,Medicare,Yes,Yes
H5386,SHARP HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,13093,09,San Francisco,Medicare,Yes,Yes
H5398,CENTENE VENTURE COMPANY KANSAS,Local CCP,HMO/HMOPOS,No,Yes,1096,06,Dallas,Medicare,Yes,Yes
H5410,"HEALTHSPRING OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,28522,02,New York,Medicare,Yes,Yes
H5420,"Preferred Care Network, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,39616,09,San Francisco,Medicare,Yes,Yes
H5422,BLUE CROSS BLUE SHIELD HEALTHCARE PLAN OF GEORGIA,Local CCP,HMO/HMOPOS,Yes,Yes,17210,05,Chicago,Medicare,Yes,Yes
H5425,SCAN HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,281627,09,San Francisco,Medicare,Yes,Yes
H5427,"FREEDOM HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,59639,05,Chicago,Medicare,Yes,Yes
H5431,"HEALTHSUN HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,51402,05,Chicago,Medicare,Yes,Yes
H5433,ORANGE COUNTY HEALTH AUTHORITY,Local CCP,HMO/HMOPOS,Yes,Yes,17635,09,San Francisco,Medicare,Yes,Yes
H5434,"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",Local CCP,Local PPO,N/A,Yes,71005,04,Atlanta,Medicare,Yes,Yes
H5435,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,PFFS,PFFS,N/A,Yes,2810,09,San Francisco,Medicare,Yes,Yes
H5439,HEALTH NET LIFE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,13809,06,Dallas,Medicare,Yes,Yes
H5471,"SIMPLY HEALTHCARE PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,58420,05,Chicago,Medicare,Yes,Yes
H5475,"MERIDIAN HEALTH PLAN OF MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,32104,06,Dallas,Medicare,Yes,Yes
H5496,"IMPERIAL HEALTH PLAN OF CALIFORNIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,8255,09,San Francisco,Medicare,Yes,Yes
H5521,AETNA LIFE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,2042538,03,Philadelphia,Medicare,Yes,Yes
H5522,AETNA LIFE INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,94938,03,Philadelphia,Medicare,Yes,Yes
H5525,"HUMANA BENEFIT PLAN OF ILLINOIS, INC.",Local CCP,Local PPO,Yes,Yes,185350,07,Kansas City,Medicare,Yes,Yes
H5526,Highmark Western and Northeastern New York Inc.,Local CCP,Local PPO,N/A,Yes,25513,03,Philadelphia,Medicare,Yes,Yes
H5533,"UPMC HEALTH NETWORK, INC.",Local CCP,Local PPO,N/A,Yes,21378,03,Philadelphia,Medicare,Yes,Yes
H5549,VNS CHOICE,Local CCP,HMO/HMOPOS,Yes,Yes,7450,02,New York,Medicare,Yes,Yes
H5576,"VANTAGE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,17126,08,Denver,Medicare,No,Yes
H5577,"MCS ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,209663,02,New York,Medicare,Yes,Yes
H5580,MERCY CARE,Local CCP,HMO/HMOPOS,Yes,Yes,12767,09,San Francisco,Medicare,Yes,Yes
H5587,"HEALTH CHOICE ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,8762,09,San Francisco,Medicare,Yes,Yes
H5590,"Bridgeway Health Solutions of Arizona, Inc.",Local CCP,HMO/HMOPOS,Yes,Yes,22005,06,Dallas,Medicare,Yes,Yes
H5591,"MARTIN'S POINT GENERATIONS ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,70687,02,New York,Medicare,Yes,Yes
H5593,AETNA HEALTH OF IOWA INC.,Local CCP,HMO/HMOPOS,Yes,Yes,3510,03,Philadelphia,Medicare,Yes,Yes
H5594,"OPTIMUM HEALTHCARE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,59421,05,Chicago,Medicare,Yes,Yes
H5599,NEW YORK QUALITY HEALTHCARE CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,56656,06,Dallas,Medicare,Yes,Yes
H5608,"DENVER HEALTH MEDICAL PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5002,06,Dallas,Medicare,Yes,Yes
H5619,"ARCADIAN HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,502754,07,Kansas City,Medicare,Yes,Yes
H5628,"MOLINA HEALTHCARE OF UTAH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,19566,02,New York,Medicare,Yes,Yes
H5649,"CENTRAL HEALTH PLAN OF CALIFORNIA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,50029,05,Chicago,Medicare,Yes,Yes
H5652,"SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,6046,09,San Francisco,Medicare,Yes,Yes
H5746,WELLPOINT INSURANCE COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,2583,05,Chicago,Medicare,No,Yes
H5774,"TRIPLE S ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,115829,04,Atlanta,Medicare,Yes,Yes
H5779,"MERIDIAN HEALTH PLAN OF ILLINOIS, INC.",Local CCP,HMO/HMOPOS,No,Yes,10971,06,Dallas,Medicare,Yes,Yes
H5793,AETNA HEALTH INC. (CT),Local CCP,HMO/HMOPOS,Yes,Yes,17304,03,Philadelphia,Medicare,Yes,Yes
H5810,MOLINA HEALTHCARE OF CALIFORNIA,Local CCP,HMO/HMOPOS,Yes,Yes,19118,02,New York,Medicare,Yes,Yes
H5823,"MOLINA HEALTHCARE OF WASHINGTON, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,21788,02,New York,Medicare,Yes,Yes
H5826,COMMUNITY HEALTH PLAN OF WASHINGTON,Local CCP,HMO/HMOPOS,Yes,Yes,16375,10,Seattle,Medicare,Yes,Yes
H5828,"WELLPOINT TENNESSEE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,45279,05,Chicago,Medicare,Yes,Yes
H5843,"BANNER HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,10500,09,San Francisco,Medicare,Yes,Yes
H5852,AIDS HEALTHCARE FOUNDATION,Local CCP,HMO/HMOPOS,Yes,Yes,592,09,San Francisco,Medicare,Yes,Yes
H5854,"ANTHEM HEALTH PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,26927,05,Chicago,Medicare,Yes,Yes
H5859,"HEALTH PLAN OF CAREOREGON, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,16539,10,Seattle,Medicare,Yes,Yes
H5883,BLUE CARE NETWORK OF MICHIGAN,Local CCP,HMO/HMOPOS,No,Yes,97876,05,Chicago,Medicare,Yes,Yes
H5900,"WELLMARK ADVANTAGE HEALTH PLAN, INC.",Local CCP,Local PPO,N/A,Yes,11398,05,Chicago,Medicare,Yes,Yes
H5926,"MOLINA HEALTHCARE OF MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14718,02,New York,Medicare,Yes,Yes
H5928,California Physicians' Service,Local CCP,HMO/HMOPOS,Yes,Yes,33463,09,San Francisco,Medicare,Yes,Yes
H5932,"GATEWAY HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,40628,03,Philadelphia,Medicare,Yes,Yes
H5937,UCARE MINNESOTA,Local CCP,HMO/HMOPOS,Yes,Yes,8838,05,Chicago,Medicare,Yes,Yes
H5938,CAPITAL HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,23746,04,Atlanta,Medicare,Yes,Yes
H5943,SCAN HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,854,09,San Francisco,Medicare,Yes,Yes
H5945,PROMINENCE HEALTHFIRST,Local CCP,HMO/HMOPOS,Yes,Yes,20490,09,San Francisco,Medicare,Yes,Yes
H5959,"BCBSM, Inc.",Local CCP,Local PPO,N/A,Yes,165422,05,Chicago,Medicare,Yes,Yes
H5965,WELLCARE HEALTH INSURANCE COMPANY OF WASHINGTON,Local CCP,Local PPO,Yes,Yes,1310,06,Dallas,Medicare,Yes,Yes
H5969,ALOHACARE,Local CCP,HMO/HMOPOS,Yes,Yes,2333,09,San Francisco,Medicare,Yes,Yes
H5970,HUMANA INSURANCE COMPANY OF NEW YORK,Local CCP,Local PPO,Yes,Yes,116627,07,Kansas City,Medicare,Yes,Yes
H5989,"HEALTHFIRST HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,No,Yes,24160,02,New York,Medicare,Yes,Yes
H5991,HEALTH INSURANCE PLAN OF GREATER NEW YORK,Local CCP,HMO/HMOPOS,Yes,Yes,945,02,New York,Medicare,Yes,Yes
H5995,ATRIO HEALTH PLANS,Local CCP,HMO/HMOPOS,Yes,Yes,2201,10,Seattle,Medicare,Yes,Yes
H6019,SAN MATEO HEALTH COMMISSION,Local CCP,HMO/HMOPOS,Yes,Yes,7805,09,San Francisco,Medicare,Yes,Yes
H6067,"CAREFIRST ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,3396,03,Philadelphia,Medicare,Yes,Yes
H6078,"Group Retiree Health Solutions, Inc.",Local CCP,Local PPO,N/A,Yes,12281,05,Chicago,Medicare,Yes,Yes
H6154,MEDICA HEALTH PLANS,Local CCP,HMO/HMOPOS,No,Yes,1319,07,Kansas City,Medicare,Yes,Yes
H6158,"USABLE HMO, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,11641,06,Dallas,Medicare,Yes,Yes
H6193,"WELLCARE HEALTH PLANS OF MASSACHUSETTS, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2339,06,Dallas,Medicare,Yes,Yes
H6200,"ESSENCE HEALTHCARE PPO, INC.",Local CCP,Local PPO,N/A,Yes,1271,07,Kansas City,Medicare,Yes,No
H6202,NEXTBLUE OF NORTH DAKOTA INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,8981,05,Chicago,Medicare,Yes,Yes
H6237,REGENCE BLUECROSS BLUESHIELD OF OREGON,Local CCP,HMO/HMOPOS,N/A,Yes,8980,10,Seattle,Medicare,Yes,Yes
H6306,FIRSTCAROLINACARE INSURANCE COMPANY,Local CCP,HMO/HMOPOS,N/A,Yes,5046,05,Chicago,Medicare,Yes,Yes
H6322,"MCLAREN HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1102,05,Chicago,Medicare,Yes,Yes
H6328,"CARE N' CARE INSURANCE COMPANY, INC.",Local CCP,Local PPO,N/A,Yes,8357,06,Dallas,Medicare,Yes,Yes
H6345,"PRUITTHEALTH PREMIER NORTH CAROLINA, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,500,04,Atlanta,Medicare,Yes,No
H6348,COORDINATED CARE CORPORATION,Local CCP,Local PPO,Yes,Yes,1526,06,Dallas,Medicare,Yes,Yes
H6351,"LIBERTY ADVANTAGE, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,883,04,Atlanta,Medicare,Yes,No
H6396,"CARESOURCE OHIO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3138,02,New York,Medicare,Yes,Yes
H6399,AETNA BETTER HEALTH INC. (NJ),Local CCP,HMO/HMOPOS,Yes,Yes,4486,03,Philadelphia,Medicare,Yes,Yes
H6446,"SILVERSUMMIT HEALTHPLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,3227,06,Dallas,Medicare,Yes,Yes
H6453,"HMO LOUISIANA, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,15186,08,Denver,Medicare,Yes,Yes
H6502,MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,28011,07,Kansas City,Medicare,Yes,Yes
H6526,"UNITEDHEALTHCARE OF NEW MEXICO, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2280,09,San Francisco,Medicare,Yes,Yes
H6528,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,Yes,Yes,92292,09,San Francisco,Medicare,No,Yes
H6529,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,585,05,Chicago,Medicare,Yes,Yes
H6545,DEVOTED HEALTH INSURANCE COMPANY OF ILLINOIS INC,Local CCP,Local PPO,N/A,Yes,1070,02,New York,Medicare,Yes,No
H6550,"SUNFLOWER STATE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2332,06,Dallas,Medicare,Yes,Yes
H6586,"DEVOTED HEALTH INSURANCE COMPANY OF ARIZONA, INC.",Local CCP,Local PPO,N/A,Yes,630,02,New York,Medicare,Yes,No
H6594,"WELLCARE HEALTH PLANS OF VERMONT, INC.",Local CCP,Local PPO,N/A,Yes,3121,06,Dallas,Medicare,Yes,Yes
H6595,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,22501,09,San Francisco,Medicare,Yes,Yes
H6605,"WELLCARE HEALTH INSURANCE OF HAWAII, INC.",Local CCP,Local PPO,N/A,Yes,1930,06,Dallas,Medicare,Yes,Yes
H6622,HUMANA WI HEALTH ORGANIZATION INSURANCE CORP,Local CCP,HMO/HMOPOS,Yes,Yes,417236,07,Kansas City,Medicare,Yes,Yes
H6678,CENTENE VENTURE INSURANCE COMPANY TEXAS,Local CCP,HMO/HMOPOS,No,Yes,2165,06,Dallas,Medicare,Yes,Yes
H6713,"WELLCARE OF ILLINOIS, INC.",Local CCP,Local PPO,N/A,Yes,14709,06,Dallas,Medicare,Yes,Yes
H6723,MEDICAL MUTUAL OF OHIO,Local CCP,HMO/HMOPOS,N/A,Yes,30481,05,Chicago,Medicare,Yes,Yes
H6743,ATRIO HEALTH PLANS,Local CCP,Local PPO,N/A,Yes,18416,10,Seattle,Medicare,Yes,Yes
H6750,"HARVARD PILGRIM HEALTH CARE OF NEW ENGLAND, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,9864,01,Boston,Medicare,Yes,Yes
H6765,AMERICAN HEALTH PLAN OF IOWA INC,Local CCP,HMO/HMOPOS,Yes,Yes,689,06,Dallas,Medicare,Yes,No
H6813,DEVOTED HEALTH INSURANCE COMPANY OF TEXAS INC,Local CCP,Local PPO,N/A,Yes,688,02,New York,Medicare,Yes,No
H6815,"HEALTH NET HEALTH PLAN OF OREGON, INC.",Local CCP,HMO/HMOPOS,No,Yes,18302,06,Dallas,Medicare,Yes,Yes
H6830,CENTENE VENTURE COMPANY KANSAS,Local CCP,Local PPO,N/A,Yes,484,06,Dallas,Medicare,Yes,Yes
H6832,"ALIGN SENIOR CARE MI, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,541,03,Philadelphia,Medicare,Yes,No
H6851,"BOSTON MEDICAL CENTER HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,859,01,Boston,Medicare,Yes,Yes
H6874,"ASPIRUS HEALTH PLAN, INC.",Local CCP,Local PPO,N/A,Yes,1212,05,Chicago,Medicare,Yes,Yes
H6891,"AMERICAN HEALTH PLAN OF TX, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,533,06,Dallas,Medicare,Yes,No
H6898,"VERMONT BLUE ADVANTAGE, INC.",Local CCP,Local PPO,N/A,Yes,11642,05,Chicago,Medicare,Yes,Yes
H6910,"MOUNT CARMEL HEALTH PLAN OF IDAHO, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,1864,05,Chicago,Medicare,Yes,Yes
H6936,"BLUE CROSS & BLUE SHIELD OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,No,Yes,3378,09,San Francisco,Medicare,No,Yes
H6959,"ISNP VENTURES, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,484,03,Philadelphia,Medicare,Yes,No
H6975,"WELLCARE OF ALABAMA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1663,06,Dallas,Medicare,Yes,Yes
H6988,"CENTERS PLAN FOR HEALTHY LIVING, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,2659,02,New York,Medicare,Yes,Yes
H7006,ATRIO HEALTH PLANS,Local CCP,Local PPO,No,Yes,4325,10,Seattle,Medicare,Yes,Yes
H7020,"CIGNA HEALTHCARE OF SOUTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,No,Yes,5067,02,New York,Medicare,Yes,Yes
H7028,DEVOTED HEALTH INSURANCE COMPANY OF SOUTH CAROLINA,Local CCP,Local PPO,N/A,Yes,1476,02,New York,Medicare,Yes,No
H7063,"BLUECROSS BLUESHIELD KANSAS SOLUTIONS, INC.",Local CCP,Local PPO,N/A,Yes,3865,07,Kansas City,Medicare,Yes,Yes
H7093,COMMUNITY INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,13114,05,Chicago,Medicare,Yes,Yes
H7115,MEMORIAL HERMANN HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,6545,08,Denver,Medicare,Yes,Yes
H7123,"UPMC HEALTH COVERAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,816,03,Philadelphia,Medicare,Yes,Yes
H7147,DEVOTED HEALTH PLAN OF COLORADO INC,Local CCP,HMO/HMOPOS,Yes,Yes,2452,02,New York,Medicare,Yes,No
H7149,AETNA HEALTH INC. (PA),Local CCP,HMO/HMOPOS,Yes,Yes,10976,03,Philadelphia,Medicare,Yes,Yes
H7151,"DEVOTED HEALTH PLAN OF ILLINOIS, INC.",Local CCP,HMO/HMOPOS,No,Yes,7070,02,New York,Medicare,Yes,Yes
H7169,"BUCKEYE HEALTH PLAN COMMUNITY SOLUTIONS, INC.",Local CCP,Local PPO,Yes,Yes,2042,06,Dallas,Medicare,Yes,Yes
H7175,"WELLCARE HEALTH INSURANCE OF NORTH CAROLINA, INC.",Local CCP,Local PPO,Yes,Yes,8748,06,Dallas,Medicare,Yes,Yes
