CMS Contract Number,Plan Name,General-0010,General-0011,General-0014,General-0016,General-0050,General-0060,General_0070,General-0080,General-0085,General-0087
H7199,DEVOTED HEALTH  PLAN OF OREGON,Local CCP,Local PPO,N/A,Yes,1230,02,New York,Medicare,Yes,No
H7220,"INDIANA UNIVERSITY HEALTH PLANS NFP, INC.",Local CCP,HMO/HMOPOS,No,Yes,19065,05,Chicago,Medicare,Yes,Yes
H7245,PREMERA BLUE CROSS,Local CCP,HMO/HMOPOS,N/A,Yes,24994,10,Seattle,Medicare,Yes,Yes
H7284,"HUMANA HEALTH INSURANCE COMPANY OF FLORIDA, INC.",Local CCP,Local PPO,Yes,Yes,38813,07,Kansas City,Medicare,Yes,Yes
H7301,"COVENTRY HEALTH CARE OF ILLINOIS, INC.",Local CCP,Local PPO,N/A,Yes,56091,03,Philadelphia,Medicare,Yes,Yes
H7323,WELLCARE NATIONAL HEALTH INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,4691,06,Dallas,Medicare,Yes,Yes
H7326,"WELLCARE OF SOUTH CAROLINA, INC.",Local CCP,Local PPO,Yes,Yes,19058,06,Dallas,Medicare,Yes,Yes
H7330,"ZING HEALTH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2314,05,Chicago,Medicare,Yes,Yes
H7360,"HEALTH NET OF CALIFORNIA, INC.",Local CCP,Local PPO,N/A,Yes,1133,06,Dallas,Medicare,Yes,Yes
H7379,"CAREFIRST ADVANTAGE PPO, INC.",Local CCP,Local PPO,N/A,Yes,5423,03,Philadelphia,Medicare,Yes,Yes
H7389,CIGNA HEALTH AND LIFE INSURANCE COMPANY,Local CCP,HMO/HMOPOS,N/A,Yes,2149,02,New York,Medicare,Yes,Yes
H7399,CENTENE VENTURE COMPANY ILLINOIS,Local CCP,HMO/HMOPOS,N/A,Yes,1591,06,Dallas,Medicare,Yes,Yes
H7404,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,No,Yes,76214,09,San Francisco,Medicare,Yes,Yes
H7445,"UNITEDHEALTHCARE OF WISCONSIN, INC.",Local CCP,HMO/HMOPOS,No,Yes,3641,09,San Francisco,Medicare,No,Yes
H7464,"UNITEDHEALTHCARE OF THE MID-ATLANTIC, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,61751,09,San Francisco,Medicare,Yes,Yes
H7511,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,406,06,Dallas,Medicare,Yes,No
H7512,CENTENE VENTURE COMPANY MICHIGAN,Local CCP,Local PPO,N/A,Yes,1269,06,Dallas,Medicare,Yes,Yes
H7518,"WELLCARE OF MISSOURI HEALTH INSURANCE COMPANY, INC",Local CCP,Local PPO,Yes,Yes,2893,06,Dallas,Medicare,Yes,Yes
H7522,"MMM HEALTHCARE, LLC",Local CCP,Local PPO,No,Yes,459,05,Chicago,Medicare,Yes,Yes
H7557,"LONGEVITY HEALTH PLAN OF MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,772,02,New York,Medicare,Yes,No
H7559,"Molina Healthcare of Virginia, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,1466,02,New York,Medicare,Yes,Yes
H7605,DEVOTED HEALTH PLAN OF TENNESSEE INC,Local CCP,HMO/HMOPOS,Yes,Yes,1187,02,New York,Medicare,Yes,No
H7607,"CLEVER CARE OF GOLDEN STATE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,14095,09,San Francisco,Medicare,Yes,Yes
H7617,EMPHESYS INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,8927,07,Kansas City,Medicare,Yes,Yes
H7621,"HUMANA HEALTH PLAN OF CALIFORNIA, INC.",Local CCP,HMO/HMOPOS,No,Yes,7790,07,Kansas City,Medicare,Yes,Yes
H7646,PHP MEDICARE,Local CCP,HMO/HMOPOS,N/A,Yes,8257,05,Chicago,Medicare,Yes,Yes
H7670,"CENTRAL MASS HEALTH, LLC",Local CCP,HMO/HMOPOS,No,Yes,963,02,New York,Medicare,Yes,Yes
H7678,"MOLINA HEALTHCARE OF TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,7842,02,New York,Medicare,Yes,Yes
H7680,PROMINENCE HEALTHFIRST OF TEXAS,Local CCP,HMO/HMOPOS,Yes,Yes,6102,09,San Francisco,Medicare,Yes,Yes
H7728,"ANTHEM HEALTH PLANS OF NEW HAMPSHIRE, INC.",Local CCP,Local PPO,Yes,Yes,21475,05,Chicago,Medicare,No,Yes
H7779,"AMERICAN HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,783,06,Dallas,Medicare,Yes,No
H7787,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Local CCP,Local PPO,N/A,Yes,19353,02,New York,Medicare,Yes,Yes
H7849,CIGNA HEALTH AND LIFE INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,82480,02,New York,Medicare,Yes,Yes
H7917,"BLUECROSS BLUESHIELD OF TENNESSEE, INC.",Local CCP,Local PPO,No,Yes,146328,04,Atlanta,Medicare,Yes,Yes
H7925,"CENTENE VENTURE COMPANY INDIANA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1227,06,Dallas,Medicare,Yes,Yes
H7993,"DEVOTED HEALTH PLAN OF TEXAS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,37573,02,New York,Medicare,Yes,Yes
H8003,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA,Local CCP,Local PPO,N/A,Yes,21414,04,Atlanta,Medicare,Yes,Yes
H8010,CLOVER HMO OF NEW JERSEY INC.,Local CCP,HMO/HMOPOS,No,Yes,3638,01,Boston,Medicare,Yes,Yes
H8019,MEDICA CENTRAL HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,681,07,Kansas City,Medicare,Yes,Yes
H8070,UCARE MINNESOTA,Local CCP,Local PPO,N/A,Yes,1949,05,Chicago,Medicare,Yes,No
H8087,HUMANADENTAL INSURANCE COMPANY,Local CCP,Local PPO,Yes,Yes,66765,07,Kansas City,Medicare,No,Yes
H8093,"GEORGIA ASSURANCE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1378,06,Dallas,Medicare,Yes,No
H8095,"WELLMARK ADVANTAGE HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,486,05,Chicago,Medicare,Yes,Yes
H8121,CENTENE VENTURE COMPANY TENNESSEE,Local CCP,Local PPO,N/A,Yes,521,06,Dallas,Medicare,Yes,Yes
H8130,"MOLINA HEALTHCARE OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1310,02,New York,Medicare,No,Yes
H8133,GHS INSURANCE COMPANY,Local CCP,HMO/HMOPOS,No,Yes,4261,08,Denver,Medicare,Yes,Yes
H8142,SCOTT AND WHITE HEALTH PLAN,Local CCP,HMO/HMOPOS,No,Yes,26554,08,Denver,Medicare,Yes,Yes
H8145,HUMANA INSURANCE COMPANY,PFFS,PFFS,N/A,Yes,21755,07,Kansas City,Medicare,Yes,Yes
H8166,"HIGHMARK BCBSD, INC.",Local CCP,Local PPO,N/A,Yes,6472,03,Philadelphia,Medicare,Yes,Yes
H8173,"DEVOTED HEALTH PLAN OF ARIZONA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,13375,02,New York,Medicare,Yes,Yes
H8176,"MOLINA HEALTHCARE OF SOUTH CAROLINA,INC",Local CCP,HMO/HMOPOS,Yes,Yes,2259,02,New York,Medicare,Yes,Yes
H8181,"SAPPHIRE EDGE, INC.",Local CCP,Local PPO,N/A,Yes,6490,07,Kansas City,Medicare,Yes,Yes
H8189,MANAGED HEALTH SERVICES INSURANCE CORP.,Local CCP,HMO/HMOPOS,Yes,Yes,2940,06,Dallas,Medicare,Yes,Yes
H8211,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,17998,09,San Francisco,Medicare,Yes,Yes
H8225,CENTENE VENTURE COMPANY FLORIDA,Local CCP,HMO/HMOPOS,Yes,Yes,1877,06,Dallas,Medicare,Yes,Yes
H8298,"HORIZON HEALTHCARE OF NEW JERSEY, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,20079,02,New York,Medicare,Yes,Yes
H8330,TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION,Local CCP,HMO/HMOPOS,Yes,Yes,8936,01,Boston,Medicare,Yes,Yes
H8332,"AETNA BETTER HEALTH OF KANSAS, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,12659,03,Philadelphia,Medicare,Yes,Yes
H8343,WELLPOINT INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,4203,05,Chicago,Medicare,No,Yes
H8379,"PRIORITY HEALTH CHOICE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,10763,05,Chicago,Medicare,Yes,Yes
H8385,SANFORD HEALTH PLAN,Local CCP,Local PPO,N/A,Yes,2265,06,Dallas,Medicare,Yes,Yes
H8432,"EMPIRE HEALTHCHOICE HMO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,35889,05,Chicago,Medicare,Yes,Yes
H8457,"LONGEVITY HEALTH PLAN OF NEW YORK, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,730,02,New York,Medicare,Yes,No
H8458,"SILVERSUMMIT HEALTHPLAN, INC.",Local CCP,Local PPO,N/A,Yes,537,06,Dallas,Medicare,Yes,Yes
H8547,ILLINOIS BLUE CROSS BLUE SHIELD INSURANCE COMPANY,Local CCP,HMO/HMOPOS,N/A,Yes,886,08,Denver,Medicare,Yes,Yes
H8552,ANTHEM BLUE CROSS LIFE AND HEALTH INS COMPANY,Local CCP,Local PPO,Yes,Yes,22261,05,Chicago,Medicare,Yes,Yes
H8553,"WELLCARE HEALTH INSURANCE OF THE SOUTHWEST, INC.",Local CCP,Local PPO,No,Yes,1623,06,Dallas,Medicare,Yes,Yes
H8554,GHS INSURANCE COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,927,08,Denver,Medicare,Yes,Yes
H8578,"HEALTH NEW ENGLAND, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,8935,02,New York,Medicare,Yes,Yes
H8597,AETNA BETTER HEALTH OF TEXAS INC.,Local CCP,HMO/HMOPOS,Yes,Yes,12597,03,Philadelphia,Medicare,Yes,Yes
H8604,THP INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,633,03,Philadelphia,Medicare,Yes,Yes
H8634,HEALTH CARE SERVICE CORPORATION,Local CCP,Local PPO,Yes,Yes,33213,08,Denver,Medicare,Yes,Yes
H8649,AETNA HEALTH OF UTAH INC,Local CCP,HMO/HMOPOS,Yes,Yes,6681,03,Philadelphia,Medicare,Yes,Yes
H8748,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,HMO/HMOPOS,No,Yes,35428,09,San Francisco,Medicare,No,Yes
H8764,ASPIRE HEALTH PLAN,Local CCP,HMO/HMOPOS,N/A,Yes,6630,09,San Francisco,Medicare,Yes,Yes
H8768,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Local CCP,Local PPO,N/A,Yes,390167,09,San Francisco,Medicare,Yes,Yes
H8783,"UCARE HEALTH, INC.",Local CCP,Local PPO,N/A,Yes,2220,05,Chicago,Medicare,Yes,Yes
H8797,"PERENNIAL ADVANTAGE OF OHIO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,491,05,Chicago,Medicare,Yes,No
H8849,WELLPOINT INSURANCE COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,73470,05,Chicago,Medicare,Yes,Yes
H8854,"CAREFIRST ADVANTAGE DSNP, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5760,03,Philadelphia,Medicare,Yes,Yes
H8889,MEDICA HEALTH PLANS,Local CCP,Local PPO,N/A,Yes,30901,07,Kansas City,Medicare,Yes,Yes
H8894,Inland Empire Health Plan,Local CCP,HMO/HMOPOS,Yes,Yes,34396,09,San Francisco,Medicare,Yes,No
H8908,"HUMANA MEDICAL PLAN OF MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,40433,07,Kansas City,Medicare,Yes,Yes
H8928,FALLON COMMUNITY HEALTH PLAN,Local CCP,HMO/HMOPOS,Yes,Yes,9510,01,Boston,Medicare,Yes,Yes
H8961,"OSCAR MANAGED CARE OF SOUTH FLORIDA, INC",Local CCP,HMO/HMOPOS,N/A,Yes,1797,02,New York,Medicare,No,Yes
H9001,FALLON COMMUNITY HEALTH PLAN,Local CCP,HMO/HMOPOS,No,Yes,12057,01,Boston,Medicare,Yes,Yes
H9003,KAISER FOUNDATION HP OF THE N W,Local CCP,HMO/HMOPOS,N/A,Yes,103587,09,San Francisco,Medicare,Yes,Yes
H9042,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC.",Local CCP,Local PPO,N/A,Yes,699,05,Chicago,Medicare,Yes,Yes
H9047,PROVIDENCE HEALTH ASSURANCE,Local CCP,HMO/HMOPOS,Yes,Yes,63024,10,Seattle,Medicare,Yes,Yes
H9065,"AMH HEALTH, LLC",Local CCP,HMO/HMOPOS,Yes,Yes,16919,05,Chicago,Medicare,Yes,Yes
H9070,COMPBENEFITS INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,21815,07,Kansas City,Medicare,No,Yes
H9082,"MOLINA HEALTHCARE OF NEW MEXICO, INC.",Local CCP,HMO/HMOPOS,No,Yes,4193,02,New York,Medicare,No,Yes
H9096,"DEAN HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,10883,07,Kansas City,Medicare,Yes,Yes
H9147,BLUE CROSS AND BLUE SHIELD OF NC SENIOR HEALTH,Local CCP,HMO/HMOPOS,Yes,Yes,1665,04,Atlanta,Medicare,Yes,Yes
H9153,"WEST VIRGINIA SENIOR ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1016,05,Chicago,Medicare,Yes,No
H9191,"PROVIDER PARTNERS HEALTH PLAN OF MISSOURI, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1453,03,Philadelphia,Medicare,Yes,No
H9207,"HEALTH PARTNERS PLANS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,12953,03,Philadelphia,Medicare,Yes,Yes
H9219,"AMH HEALTH PLANS OF MAINE, INC.",Local CCP,Local PPO,No,Yes,901,05,Chicago,Medicare,Yes,Yes
H9302,PREMERA BLUE CROSS,Local CCP,HMO/HMOPOS,N/A,Yes,8840,10,Seattle,Medicare,No,Yes
H9306,"ALTERWOOD ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,6127,03,Philadelphia,Medicare,Yes,Yes
H9335,"WELLCARE HEALTH PLANS OF MISSOURI, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,850,06,Dallas,Medicare,Yes,Yes
H9357,CENTENE VENTURE INSURANCE COMPANY TEXAS,Local CCP,Local PPO,N/A,Yes,1262,06,Dallas,Medicare,Yes,Yes
H9364,"WELLCARE OF MAINE, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,7690,06,Dallas,Medicare,Yes,Yes
H9387,"SUNFLOWER STATE HEALTH PLAN, INC.",Local CCP,Local PPO,Yes,Yes,1131,06,Dallas,Medicare,Yes,Yes
H9414,"Commonwealth Care Alliance Massachusetts, LLC.",Local CCP,Local PPO,N/A,Yes,2910,01,Boston,Medicare,Yes,Yes
H9428,"WELLCARE HEALTH INSURANCE OF TENNESSEE, INC.",Local CCP,Local PPO,No,Yes,1230,06,Dallas,Medicare,Yes,Yes
H9431,FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,9669,03,Philadelphia,Medicare,Yes,Yes
H9455,"HEALTH CHOICE UTAH, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,422,06,Dallas,Medicare,No,Yes
H9460,"CIGNA HEALTHCARE OF ST LOUIS, INC.",Local CCP,HMO/HMOPOS,No,Yes,1098,02,New York,Medicare,Yes,Yes
H9469,WELLPOINT LIFE AND HEALTH INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,632,05,Chicago,Medicare,Yes,No
H9485,"Mass General Brigham Health Plan, Inc.",Local CCP,Local PPO,N/A,Yes,897,01,Boston,Medicare,Yes,No
H9489,"VERMONT BLUE ADVANTAGE, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,516,05,Chicago,Medicare,Yes,Yes
H9525,COMPCARE HEALTH SERVICES INSURANCE CORPORATION,Local CCP,HMO/HMOPOS,Yes,Yes,120915,05,Chicago,Medicare,Yes,Yes
H9572,BCBS OF MICHIGAN MUTUAL INSURANCE COMPANY,Local CCP,Local PPO,No,Yes,534004,05,Chicago,Medicare,Yes,Yes
H9585,"BOSTON MEDICAL CENTER HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1767,01,Boston,Medicare,Yes,Yes
H9590,"LONGEVITY HEALTH PLAN OF ILLINOIS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,756,02,New York,Medicare,Yes,No
H9615,"MVP HEALTH PLAN, INC.",Local CCP,Local PPO,N/A,Yes,34181,02,New York,Medicare,Yes,Yes
H9630,"ARKANSAS HEALTH AND WELLNESS HEALTH PLAN, INC",Local CCP,HMO/HMOPOS,Yes,Yes,17443,06,Dallas,Medicare,Yes,Yes
H9678,"HEALTHFIRST INSURANCE COMPANY, INC.",Local CCP,Local PPO,N/A,Yes,640,02,New York,Medicare,Yes,No
H9686,"ALIGNMENT HEALTH PLAN OF NEVADA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2525,09,San Francisco,Medicare,Yes,Yes
H9699,"HMO PARTNERS, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,1809,06,Dallas,Medicare,Yes,Yes
H9706,HCSC INSURANCE SERVICES COMPANY,Local CCP,HMO/HMOPOS,Yes,Yes,3096,08,Denver,Medicare,Yes,Yes
H9725,"CIGNA HEALTHCARE OF NORTH CAROLINA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,16463,02,New York,Medicare,Yes,Yes
H9730,"WELLCARE HEALTH INSURANCE COMPANY OF KENTUCKY, INC",Local CCP,HMO/HMOPOS,Yes,Yes,42938,06,Dallas,Medicare,Yes,Yes
H9761,"WELLCARE HEALTH PLANS OF MASSACHUSETTS, INC.",Local CCP,Local PPO,N/A,Yes,6625,06,Dallas,Medicare,Yes,Yes
H9763,"OCHSNER HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,N/A,Yes,2910,08,Denver,Medicare,Yes,Yes
H9808,CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA,Local CCP,Local PPO,No,Yes,15051,04,Atlanta,Medicare,Yes,Yes
H9811,"MAGNOLIA HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,558,06,Dallas,Medicare,Yes,Yes
H9834,QUARTZ HEALTH PLAN MN CORPORATION,Local CCP,HMO/HMOPOS,N/A,Yes,3677,05,Chicago,Medicare,Yes,Yes
H9861,"CCA HEALTH MICHIGAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,881,01,Boston,Medicare,Yes,Yes
H9877,"VIRGINIA PREMIER HEALTH PLAN, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,5744,03,Philadelphia,Medicare,No,Yes
H9884,DEVOTED HEALTH INSURANCE COMPANY,Local CCP,Local PPO,N/A,Yes,2969,02,New York,Medicare,Yes,Yes
H9900,"WELLCARE OF OKLAHOMA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2202,06,Dallas,Medicare,Yes,Yes
H9904,"CENTRAL MASS HEALTH, LLC",Local CCP,Local PPO,N/A,Yes,982,02,New York,Medicare,Yes,Yes
H9907,TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION,Local CCP,Local PPO,N/A,Yes,2366,01,Boston,Medicare,Yes,No
H9909,"AMERICAN HEALTH PLAN OF MS, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,564,06,Dallas,Medicare,Yes,No
H9942,LONGEVITY HEALTH PLAN OF NEW JERSEY INSURANCE COMP,Local CCP,Local PPO,Yes,Yes,1220,02,New York,Medicare,Yes,No
H9952,MEDICA HEALTH PLANS,Local CCP,HMO/HMOPOS,Yes,Yes,1863,07,Kansas City,Medicare,Yes,Yes
H9955,"MOLINA HEALTHCARE OF OHIO, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,2824,02,New York,Medicare,Yes,Yes
H9976,"WESTERN SKY COMMUNITY CARE, INC.",Local CCP,Local PPO,N/A,Yes,1459,06,Dallas,Medicare,Yes,Yes
H9986,"HPMP OF FLORIDA, INC.",Local CCP,HMO/HMOPOS,Yes,Yes,1000,04,Atlanta,Medicare,Yes,No
R0110,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,11739,07,Kansas City,Medicare,Yes,Yes
R0759,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,Yes,Yes,41495,09,San Francisco,Medicare,Yes,Yes
R0865,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,8834,07,Kansas City,Medicare,Yes,Yes
R0923,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,2782,07,Kansas City,Medicare,Yes,Yes
R1390,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,26403,07,Kansas City,Medicare,Yes,Yes
R1532,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,4172,07,Kansas City,Medicare,Yes,Yes
R2604,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,Yes,Yes,61116,09,San Francisco,Medicare,Yes,Yes
R3175,UNITEDHEALTHCARE INSURANCE COMPANY,Regional CCP,Regional PPO,Yes,Yes,446,09,San Francisco,Medicare,Yes,Yes
R3332,"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",Regional CCP,Regional PPO,N/A,Yes,24224,04,Atlanta,Medicare,Yes,Yes
R3392,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,9583,07,Kansas City,Medicare,Yes,Yes
R3444,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,Yes,Yes,14246,09,San Francisco,Medicare,Yes,Yes
R3887,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,3915,07,Kansas City,Medicare,Yes,Yes
R4182,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,19738,07,Kansas City,Medicare,Yes,Yes
R4487,"ANTHEM INSURANCE COMPANIES, INC.",Regional CCP,Regional PPO,N/A,Yes,11974,05,Chicago,Medicare,Yes,Yes
R4845,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,5975,07,Kansas City,Medicare,Yes,Yes
R5329,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,N/A,Yes,816,09,San Francisco,Medicare,Yes,Yes
R5342,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,No,Yes,89373,09,San Francisco,Medicare,Yes,Yes
R5361,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,8880,07,Kansas City,Medicare,Yes,Yes
R5495,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,2478,07,Kansas City,Medicare,Yes,Yes
R5826,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,8913,07,Kansas City,Medicare,Yes,Yes
R5941,"ANTHEM INSURANCE COMPANIES, INC.",Regional CCP,Regional PPO,N/A,Yes,10458,05,Chicago,Medicare,Yes,Yes
R6694,AETNA LIFE INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,1639,03,Philadelphia,Medicare,Yes,Yes
R6801,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,Yes,Yes,74687,09,San Francisco,Medicare,Yes,Yes
R7220,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,N/A,Yes,2682,07,Kansas City,Medicare,Yes,Yes
R7315,HUMANA INSURANCE COMPANY,Regional CCP,Regional PPO,No,Yes,4381,07,Kansas City,Medicare,Yes,Yes
R7444,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Regional CCP,Regional PPO,No,Yes,13699,09,San Francisco,Medicare,Yes,Yes